file_name,abstimmungstag,polarity,subjectivity
18821126_Volksabstimmung.pdf,1882.11.26,0.06105200945626476,0.004137115839243499
20011202_Bundesrat.pdf,2001.12.02,0.09218189964157707,0.04934289127837515
19221203_Volksabstimmung.pdf,1922.12.03,0.07443304535637149,0.01900647948164147
19730304_Volksabstimmung.pdf,1973.03.04,0.014349733028222728,0.022540045766590393
19930926_Zeitung.pdf,1993.09.26,0.04334226988382482,0.036014298480786425
20100307_Bundesrat.pdf,2010.03.07,0.12076023391812865,0.04327485380116959
18991217_Volksabstimmung.pdf,1899.12.17,0.09341778440139098,0.026527570789865874
18970627_Amtsblatt.pdf,1897.06.27,0.0007046806309800865,0.01670545642617016
19470323_Volksabstimmung.pdf,1947.03.23,0.02445494186046511,0.00944767441860465
19570407_Volksabstimmung.pdf,1957.04.07,0.014094107299912045,0.006596306068601583
19041127_Volksabstimmung.pdf,1904.11.27,0.030245514636449485,0.02171860245514636
19900401_Bundesrat.pdf,1990.04.01,0.0,0.0
19900610_Volksabstimmung.pdf,1990.06.10,-0.216796875,0.0
19230218_Amtsblatt.pdf,1923.02.18,0.01695499904049127,0.022030320475916333
19080426_Amtsblatt.pdf,1908.04.26,-0.003700466200466203,0.00270979020979021
19860316_Zeitung.pdf,1986.03.16,0.030033200531208483,0.027921646746347947
19840520_Volksabstimmung.pdf,1984.05.20,-0.011629353233830844,0.0
19190504_Amtsblatt.pdf,1919.05.04,0.0005183126561028466,0.009293493837775866
19171125_Volksabstimmung.pdf,1917.11.25,0.021423001949317736,0.02702589807852965
18960531_Volksabstimmung.pdf,1896.05.31,0.013717786227291934,0.02118715673848754
19970608_Zeitung.pdf,1997.06.08,0.05455974842767296,0.037286612758310876
19220402_Volksabstimmung.pdf,1922.04.02,0.04670231729055258,0.011675579322638147
19360614_Volksabstimmung.pdf,1936.06.14,0.004044885177453023,0.005880306193458594
18910809_Amtsblatt.pdf,1891.08.09,0.020582053354890866,0.026502290487739152
19540321_Volksabstimmung.pdf,1954.03.21,0.008409977703455964,0.012374581939799331
19540207_Volksabstimmung.pdf,1954.02.07,0.002128582202111609,0.021870286576168928
20051127_Bundesrat.pdf,2005.11.27,0.1176494565217391,0.05615942028985508
19960310_Zeitung.pdf,1996.03.10,0.04289351851851852,0.006944444444444444
19571124_Volksabstimmung.pdf,1957.11.24,0.02455406911928651,0.006465997770345597
19370606_Volksabstimmung.pdf,1937.06.06,0.0012824040107605708,0.008070432868672048
19740922_Volksabstimmung.pdf,1974.09.22,0.012521097046413502,0.02080168776371308
20001126_Bundesrat.pdf,2000.11.26,0.05361067297581489,0.05598054679284963
19780402_Volksabstimmung.pdf,1978.04.02,0.031420581655480964,0.019630872483221474
19631208_Volksabstimmung.pdf,1963.12.08,0.011211211211211203,0.0007507507507507507
19490403_Volksabstimmung.pdf,1949.04.03,0.03239025297619047,0.012734375000000004
19200208_Volksabstimmung.pdf,1920.02.08,0.04052511415525113,0.02359208523592085
19880612_Bundesrat.pdf,1988.06.12,0.08921985815602834,0.036170212765957444
19611022_Volksabstimmung.pdf,1961.10.22,0.01261146496815286,0.006050955414012739
19841202_Bundesrat.pdf,1984.12.02,0.13077956989247308,0.03844086021505377
19910602_Volksabstimmung.pdf,1991.06.02,0.023795027904616944,0.00989345509893455
19930926_Bundesrat.pdf,1993.09.26,0.0,0.0
18930423_Amtsblatt.pdf,1893.04.23,0.022731442280553214,0.020406435224386118
19850609_Volksabstimmung.pdf,1985.06.09,0.06073323685479979,0.00824891461649783
19590201_Volksabstimmung.pdf,1959.02.01,0.03328825347758888,0.01617722823286966
19601204_Volksabstimmung.pdf,1960.12.04,0.02360221937686726,0.012505335040546309
19620708_Volksabstimmung.pdf,1962.07.08,0.04096910405953429,0.012393912788996198
19450121_Volksabstimmung.pdf,1945.01.21,0.03289171203871747,0.010889292196007259
19040515_Amtsblatt.pdf,1904.05.15,0.012712895377128953,0.002889294403892944
19810614_Volksabstimmung.pdf,1981.06.14,0.06675063775510215,0.013526785714285715
19890604_Volksabstimmung.pdf,1989.06.04,-0.22282608695652173,0.0
18800613_Amtsblatt.pdf,1880.06.13,-0.001718213058419244,0.0
19940220_Bundesrat.pdf,1994.02.20,0.0,0.0
20160228_Bundesrat.pdf,2016.02.28,0.004696449026345934,0.04398625429553264
19940612_Bundesrat.pdf,1994.06.12,0.0,0.0
18871030_Amtsblatt.pdf,1887.10.30,0.008284169124877089,0.0034414945919370695
19801130_Bundesrat.pdf,1980.11.30,0.004890219560878247,0.08183632734530939
19341216_Volksabstimmung.pdf,1934.12.16,0.015986394557823132,0.014603174603174604
19730520_Volksabstimmung.pdf,1973.05.20,0.07399572649572658,0.015018315018315017
18720414_Volksabstimmung.pdf,1872.04.14,-0.056910569105691054,0.056910569105691054
19700927_Volksabstimmung.pdf,1970.09.27,0.034938565200158526,0.02413793103448276
19900401_Zeitung.pdf,1990.04.01,0.10320366132723112,0.028413424866514114
18840525_Amtsblatt.pdf,1884.05.25,0.029421052631578938,0.0014035087719298245
18761210_Volksabstimmung.pdf,1876.12.10,0.02669130824372759,0.0023297491039426525
20160605_Zeitung.pdf,2016.06.05,0.2229166666666666,0.045454545454545456
20010304_Bundesrat.pdf,2001.03.04,0.07592975206611567,0.08236914600550965
20170924_Bundesrat.pdf,2017.09.24,0.04861198793490459,0.016666666666666666
19781203_Volksabstimmung.pdf,1978.12.03,0.05498903508771928,0.014802631578947368
18841207_Volksabstimmung.pdf,1884.12.07,0.047826086956521734,0.0
19130413_Amtsblatt.pdf,1913.04.13,0.011358764186633043,0.009485778338237355
19110129_Volksabstimmung.pdf,1911.01.29,0.0326605382360778,0.015840660804689582
19150606_Volksabstimmung.pdf,1915.06.06,0.04844961240310078,0.011627906976744186
19811129_Volksabstimmung.pdf,1981.11.29,0.06448263118994825,0.025498891352549888
19840226_Zeitung.pdf,1984.02.26,0.028888888888888884,0.011111111111111112
18791130_Volksabstimmung.pdf,1879.11.30,0.055069892473118345,0.023835125448028675
20090208_Bundesrat.pdf,2009.02.08,0.22032828282828298,0.01919191919191919
19190202_Volksabstimmung.pdf,1919.02.02,0.05307225738396624,0.023681434599156122
20180304_Bundesrat.pdf,2018.03.04,0.06847826086956517,0.03214756258234519
19891126_Bundesrat.pdf,1989.11.26,0.0,0.0
20111127_Zeitung.pdf,2011.11.27,0.07352941176470587,0.06568627450980391
20130609_Bundesrat.pdf,2013.06.09,0.07034671532846716,0.06995133819951338
18881209_Volksabstimmung.pdf,1888.12.09,0.042812704649639814,0.023804846103470854
19680922_Volksabstimmung.pdf,1968.09.22,0.0036419753086419757,0.014814814814814815
19240217_Volksabstimmung.pdf,1924.02.17,-0.025972222222222223,0.02592592592592593
19030830_Amtsblatt.pdf,1903.08.30,0.02317567567567566,0.017602217602217606
19940220_Zeitung.pdf,1994.02.20,0.059292035398230074,0.015634218289085546
18990820_Amtsblatt.pdf,1899.08.20,-0.004762872628726288,0.0016260162601626016
20110904_Zeitung.pdf,2011.09.04,0.1006487695749441,0.05037285607755406
19940612_Zeitung.pdf,1994.06.12,0.10688575899843504,0.048513302034428794
19670528_Volksabstimmung.pdf,1967.05.28,0.02742921492921492,0.015347490347490347
19190202_Amtsblatt.pdf,1919.02.02,0.03130458515283842,0.009516011644832604
19460526_Volksabstimmung.pdf,1946.05.26,0.007919488337095555,0.010082768999247555
19231125_Amtsblatt.pdf,1923.11.25,0.03413357400722021,0.0014440433212996391
19851201_Bundesrat.pdf,1985.12.01,0.06898148148148148,0.08101851851851852
19850922_Volksabstimmung.pdf,1985.09.22,-0.038461538461538464,0.0
18851206_Amtsblatt.pdf,1885.12.06,0.007132867132867132,0.006293706293706294
19541024_Volksabstimmung.pdf,1954.10.24,-0.02696399345335515,0.005073649754500818
20060521_Zeitung.pdf,2006.05.21,0.1506410256410257,0.04622132253711202
20150614_Bundesrat.pdf,2015.06.14,0.060042869092429944,0.04341279799247176
18940617_Volksabstimmung.pdf,1894.06.17,-0.01316705336426913,0.019837587006960557
19290512_Volksabstimmung.pdf,1929.05.12,0.010252119589468983,0.02545738509593931
18780428_Volksabstimmung.pdf,1878.04.28,0.0215311004784689,0.0
18791130_Amtsblatt.pdf,1879.11.30,0.03352892732139182,0.0037059913526868433
19810927_Volksabstimmung.pdf,1981.09.27,0.03797500690417017,0.018820767743717205
19510520_Volksabstimmung.pdf,1951.05.20,-0.01452682338758288,0.01128046155170929
19260912_Amtsblatt.pdf,1926.09.12,0.016935638808837652,0.014601344860710857
19850310_Zeitung.pdf,1985.03.10,0.04087659894657639,0.02784048156508653
19090418_Volksabstimmung.pdf,1909.04.18,-0.00359712230215827,0.04016786570743405
18780428_Amtsblatt.pdf,1878.04.28,0.004666666666666667,0.0026666666666666666
19020316_Amtsblatt.pdf,1902.03.16,0.014407191448007776,0.007839326206673145
19800302_Bundesrat.pdf,1980.03.02,0.05708333333333334,0.03125
19790218_Bundesrat.pdf,1979.02.18,0.045222929936305736,0.06475583864118896
18961025_Amtsblatt.pdf,1896.10.25,0.0114974501622624,0.005285118219749652
18850705_Volksabstimmung.pdf,1885.07.05,0.06832921810699587,0.022469135802469134
20170212_Bundesrat.pdf,2017.02.12,0.146182685753238,0.025221540558963872
19170826_Volksabstimmung.pdf,1917.08.26,-0.008978328173374617,0.027941176470588244
19931128_Bundesrat.pdf,1993.11.28,0.0,0.0
18651015_Volksabstimmung.pdf,1865.10.15,0.043840579710144933,0.013888888888888888
19171125_Amtsblatt.pdf,1917.11.25,0.013236668791162098,0.02152113872955173
19230218_Volksabstimmung.pdf,1923.02.18,0.034423076923076945,0.02966200466200466
19731202_Volksabstimmung.pdf,1973.12.02,0.05155476566614008,0.03209583991574513
18851025_Volksabstimmung.pdf,1885.10.25,0.020435393258426963,0.006320224719101123
19161210_Volksabstimmung.pdf,1916.12.10,-0.016981132075471694,0.08176100628930817
19551204_Volksabstimmung.pdf,1955.12.04,0.031141871288717732,0.02250521585620286
20140928_Zeitung.pdf,2014.09.28,0.2881856540084387,0.06518987341772152
18400816_Volksabstimmung.pdf,1840.08.16,0.01581920903954802,0.0
19131214_Amtsblatt.pdf,1913.12.14,0.016835832372164544,0.006958861976163014
19170826_Amtsblatt.pdf,1917.08.26,-0.006440953412784402,0.025514626218851567
19910602_Bundesrat.pdf,1991.06.02,0.0,0.0
20020922_Bundesrat.pdf,2002.09.22,0.11579916476841318,0.029916476841305998
19560408_Volksabstimmung.pdf,1956.04.08,0.05290661843515548,0.022266881028938902
19990613_Bundesrat.pdf,1999.06.13,0.025014090177133668,0.0192163177670424
20120923_Bundesrat.pdf,2012.09.23,0.14098573281452664,0.06277561608300908
18840525_Volksabstimmung.pdf,1884.05.25,0.06726315789473683,0.002807017543859649
20050605_Bundesrat.pdf,2005.06.05,0.03485895627644569,0.020451339915373765
20000312_Zeitung.pdf,2000.03.12,0.07844478216818641,0.026849037487335355
19250426_Volksabstimmung.pdf,1925.04.26,0.00045045045045045187,0.03423423423423423
18950519_Amtsblatt.pdf,1895.05.19,0.024173280423280423,0.024007936507936506
18940304_Amtsblatt.pdf,1894.03.04,0.008673191952147908,0.0008156606851549756
19271211_Volksabstimmung.pdf,1927.12.11,0.038469529085872575,0.019852262234533704
19810614_Bundesrat.pdf,1981.06.14,0.13676122931442075,0.02127659574468085
20110515_Zeitung.pdf,2011.05.15,0.08648399014778337,0.04041461412151067
19860928_Volksabstimmung.pdf,1986.09.28,-0.009822804314329737,0.002054442732408834
19010324_Volksabstimmung.pdf,1901.03.24,0.053284771334276275,0.027090994813767092
19970608_Bundesrat.pdf,1997.06.08,0.0,0.0
19290512_Amtsblatt.pdf,1929.05.12,0.013949307397583242,0.016799292661361626
19920927_Zeitung.pdf,1992.09.27,0.019818181818181818,0.019151515151515152
19910901_Zeitung.pdf,1991.09.01,0.08169444444444449,0.021388888888888888
19891126_Volksabstimmung.pdf,1989.11.26,-0.2955102040816326,0.0
19600214_Volksabstimmung.pdf,1960.02.14,0.019494478951000708,0.031090407177363697
20161127_Zeitung.pdf,2016.11.27,0.1755974842767297,0.025786163522012576
19840226_Volksabstimmung.pdf,1984.02.26,0.0,0.0
20180304_Zeitung.pdf,2018.03.04,0.13638676844783712,0.0025445292620865138
19750302_Volksabstimmung.pdf,1975.03.02,0.04437844352617083,0.024600550964187326
18990226_Amtsblatt.pdf,1899.02.26,0.011165587918015103,0.007130528586839267
19470518_Volksabstimmung.pdf,1947.05.18,0.038170498084291175,0.009339080459770116
18690418_Volksabstimmung.pdf,1869.04.18,0.0125,0.0
19260606_Amtsblatt.pdf,1926.06.06,0.0514632733714909,0.015998909784682474
19771204_Volksabstimmung.pdf,1977.12.04,0.051170298627925735,0.03242534301856336
19920517_Bundesrat.pdf,1992.05.17,0.0,0.0
19451014_Volksabstimmung.pdf,1945.10.14,0.041539065567334124,0.00922654102866117
19511202_Volksabstimmung.pdf,1951.12.02,0.0,0.0
19011215_Volksabstimmung.pdf,1901.12.15,0.0,0.0
19600403_Volksabstimmung.pdf,1960.04.03,0.026162393162393164,0.014256410256410256
20030518_Zeitung.pdf,2003.05.18,-0.006237745098039206,0.03566176470588235
19080315_Volksabstimmung.pdf,1908.03.15,0.06904938271604938,0.02623456790123457
19540620_Volksabstimmung.pdf,1954.06.20,0.009523809523809521,0.006349206349206349
20170521_Zeitung.pdf,2017.05.21,0.15676213206046152,0.0658313444709626
20150614_Zeitung.pdf,2015.06.14,0.0392485119047619,0.016815476190476193
19610625_Volksabstimmung.pdf,1961.06.25,0.025265723270440257,0.015471698113207547
19480314_Volksabstimmung.pdf,1948.03.14,0.024614643545279376,0.014629782548857693
19980607_Bundesrat.pdf,1998.06.07,0.0,0.0
19700201_Volksabstimmung.pdf,1970.02.01,0.14047619047619045,0.008928571428571428
20100613_Zeitung.pdf,2010.06.13,0.1791666666666666,0.05666666666666667
19741208_Volksabstimmung.pdf,1974.12.08,0.02585260972716488,0.014086595492289442
19220219_Amtsblatt.pdf,1922.02.19,0.015353817504655488,0.00988826815642458
20141130_Bundesrat.pdf,2014.11.30,0.022878323108384453,0.06947852760736196
19831204_Zeitung.pdf,1983.12.04,0.04047055730809673,0.011514195583596214
19820606_Volksabstimmung.pdf,1982.06.06,0.04399053438773066,0.016127486220944166
19490522_Volksabstimmung.pdf,1949.05.22,0.028744131455399065,0.015743348982785604
19881204_Bundesrat.pdf,1988.12.04,0.04628851540616246,0.04369747899159664
19650228_Volksabstimmung.pdf,1965.02.28,0.00890468227424749,0.004180602006688963
18991029_Amtsblatt.pdf,1899.10.29,0.00986013986013986,0.0027272727272727275
19240217_Amtsblatt.pdf,1924.02.17,-0.009627659574468086,0.004964539007092199
19480912_Volksabstimmung.pdf,1948.09.12,0.00944527736131934,0.004897551224387806
19840226_Bundesrat.pdf,1984.02.26,0.0358058608058608,0.030677655677655676
19040515_Volksabstimmung.pdf,1904.05.15,0.07815581854043391,0.009368836291913214
19630922_Volksabstimmung.pdf,1963.09.22,0.030991379310344874,0.013316912972085388
19750907_Volksabstimmung.pdf,1975.09.07,0.04121969033011981,0.016790826760151915
19030830_Volksabstimmung.pdf,1903.08.30,0.0432788296041308,0.031353987378083766
19360426_Volksabstimmung.pdf,1936.04.26,0.0092175572519084,0.012086513994910942
18700424_Volksabstimmung.pdf,1870.04.24,0.01282051282051282,0.038461538461538464
20140518_Bundesrat.pdf,2014.05.18,0.14952327327327336,0.05975975975975976
19381127_Volksabstimmung.pdf,1938.11.27,0.04096746150024838,0.02136115250869349
19590927_Volksabstimmung.pdf,1959.09.27,0.009392419175027868,0.008361204013377926
19500507_Volksabstimmung.pdf,1950.05.07,0.02271870286576168,0.01466817496229261
19861207_Volksabstimmung.pdf,1986.12.07,0.022283609576427256,0.0036832412523020255
19080426_Volksabstimmung.pdf,1908.04.26,0.037347294938917974,0.006020942408376963
19161210_Amtsblatt.pdf,1916.12.10,-0.00492091388400703,0.022847100175746926
19910303_Bundesrat.pdf,1991.03.03,0.0,0.0
19641206_Volksabstimmung.pdf,1964.12.06,0.010559440559440556,0.0060606060606060615
19810405_Bundesrat.pdf,1981.04.05,0.13369963369963367,0.06501831501831501
20081130_Bundesrat.pdf,2008.11.30,0.03873870481927707,0.04678714859437751
19221203_Amtsblatt.pdf,1922.12.03,0.02960090984284532,0.011352357320099257
19941204_Bundesrat.pdf,1994.12.04,0.0,0.0
18780630_Volksabstimmung.pdf,1878.06.30,0.07287503964478277,0.0033777354900095145
18961025_Volksabstimmung.pdf,1896.10.25,0.05786163522012578,0.017924528301886792
19870621_Volksabstimmung.pdf,1987.06.21,-0.02656619385342791,0.0035460992907801418
19421122_Volksabstimmung.pdf,1942.11.22,0.00761227853316852,0.009270704573547589
19110402_Volksabstimmung.pdf,1911.04.02,0.061296296296296286,0.008333333333333333
19290303_Volksabstimmung.pdf,1929.03.03,0.10223577235772359,0.03455284552845528
20141130_Zeitung.pdf,2014.11.30,0.12312322946175637,0.06746931067044382
19841202_Zeitung.pdf,1984.12.02,0.08504987531172069,0.028761429758935992
20140518_Zeitung.pdf,2014.05.18,0.12342105263157889,0.0256140350877193
19281202_Amtsblatt.pdf,1928.12.02,0.0426919032597266,0.023501577287066245
19900610_Zeitung.pdf,1990.06.10,0.14533755274261617,0.015274261603375527
19650516_Volksabstimmung.pdf,1965.05.16,0.028458498023715414,0.015019762845849802
20041128_Bundesrat.pdf,2004.11.28,0.05891282813273898,0.02105002476473502
18881209_Amtsblatt.pdf,1888.12.09,0.018850105772136597,0.010985191900876396
18940812_Amtsblatt.pdf,1894.08.12,0.03532964100553305,0.01969677166383479
20180923_Zeitung.pdf,2018.09.23,0.10752923976608186,0.05004873294346979
19770925_Volksabstimmung.pdf,1977.09.25,-0.0005776340110905828,0.016266173752310535
18870904_Amtsblatt.pdf,1887.09.04,0.004724178403755869,0.006690140845070422
19510923_Volksabstimmung.pdf,1951.09.23,-0.00380161127895267,0.0075528700906344415
19290929_Amtsblatt.pdf,1929.09.29,0.0016419035314384157,0.021791559000861327
18991029_Volksabstimmung.pdf,1899.10.29,0.09094736842105264,0.016421052631578947
19941204_Zeitung.pdf,1994.12.04,0.019343065693430653,0.014598540145985401
19981129_Bundesrat.pdf,1998.11.29,0.05162280701754382,0.03414786967418546
18761210_Amtsblatt.pdf,1876.12.10,0.007922769640479357,0.0013315579227696406
18981113_Amtsblatt.pdf,1898.11.13,0.019164814814814808,0.003259259259259259
19640412_Volksabstimmung.pdf,1964.04.12,0.037723004694835735,0.011430119176598051
19660911_Volksabstimmung.pdf,1966.09.11,0.03018821198613177,0.020851906884596337
19600529_Volksabstimmung.pdf,1960.05.29,0.025212479270315072,0.018718905472636816
19780924_Volksabstimmung.pdf,1978.09.24,0.06999249249249256,0.015482148815482146
19480711_Volksabstimmung.pdf,1948.07.11,0.02425661611656259,0.01608682723758549
19970928_Bundesrat.pdf,1997.09.28,0.0,0.0
19870621_Zeitung.pdf,1987.06.21,0.03157669237360752,0.03933161953727506
19720305_Volksabstimmung.pdf,1972.03.05,0.017760942760942765,0.0872053872053872
18910705_Amtsblatt.pdf,1891.07.05,0.021005747126436772,0.017420689655172412
18890505_Volksabstimmung.pdf,1889.05.05,0.02250000000000001,0.00625
20050925_Bundesrat.pdf,2005.09.25,0.04960462287104623,0.046228710462287104
18780630_Amtsblatt.pdf,1878.06.30,0.04844900105152474,0.0028706624605678234
19870405_Bundesrat.pdf,1987.04.05,0.061073369565217375,0.034465579710144925
19280520_Volksabstimmung.pdf,1928.05.20,0.1023514602215509,0.027542799597180263
19061209_Volksabstimmung.pdf,1906.12.09,0.10075075075075074,0.009009009009009009
19660424_Volksabstimmung.pdf,1966.04.24,-0.01676282051282051,0.007532051282051282
19111217_Volksabstimmung.pdf,1911.12.17,0.04805737109658678,0.031009440813362384
19640927_Volksabstimmung.pdf,1964.09.27,0.003739892183288409,0.011979634621144054
19041127_Amtsblatt.pdf,1904.11.27,0.008536632144227084,0.008822401227464518
19140628_Amtsblatt.pdf,1914.06.28,0.010578386605783864,0.016463723997970577
20010923_Zeitung.pdf,2001.09.23,0.13825356842989092,0.024937027707808566
19950625_Zeitung.pdf,1995.06.25,0.07765342960288814,0.05694945848375452
19270213_Volksabstimmung.pdf,1927.02.13,0.13849605522682443,0.024654832347140037
20031130_Zeitung.pdf,2003.11.30,0.1480681419037583,0.04165788549350193
19880925_Zeitung.pdf,1988.09.25,0.1399358974358975,0.04512820512820513
18951103_Volksabstimmung.pdf,1895.11.03,0.09308035714285709,0.03958333333333333
20020602_Bundesrat.pdf,2002.06.02,0.02593457943925233,0.02850467289719626
19780528_Bundesrat.pdf,1978.05.28,0.04714788732394364,0.019014084507042252
19580706_Volksabstimmung.pdf,1958.07.06,0.0311060606060606,0.016767676767676768
19111217_Amtsblatt.pdf,1911.12.17,0.03164945919370698,0.022468043264503443
19140906_Amtsblatt.pdf,1914.09.06,0.05461904761904762,0.024761904761904766
18730518_Volksabstimmung.pdf,1873.05.18,0.011693121693121694,0.000529100529100529
19890924_Volksabstimmung.pdf,1989.09.24,-0.19791666666666666,0.0
20100926_Zeitung.pdf,2010.09.26,0.05294871794871794,0.057948717948717955
19450603_Volksabstimmung.pdf,1945.06.03,0.02488632388947184,0.004197271773347324
19260912_Volksabstimmung.pdf,1926.09.12,0.02999539594843463,0.0285451197053407
19410525_Volksabstimmung.pdf,1941.05.25,0.012639470013947,0.0028591352859135286
19730923_Volksabstimmung.pdf,1973.09.23,0.03056818181818182,0.025
19340128_Volksabstimmung.pdf,1934.01.28,0.01199687377881985,0.01324736225087925
18940812_Volksabstimmung.pdf,1894.08.12,0.08051650585187171,0.0403913160010721
19780924_Bundesrat.pdf,1978.09.24,0.15219780219780218,0.005494505494505495
19091212_Volksabstimmung.pdf,1909.12.12,0.05072855271774722,0.03195808775376555
20131124_Bundesrat.pdf,2013.11.24,0.09157870370370366,0.034722222222222224
19250524_Amtsblatt.pdf,1925.05.24,0.011266571969696972,0.01006155303030303
19060422_Amtsblatt.pdf,1906.04.22,0.009522058823529411,0.013153594771241832
18491118_Volksabstimmung.pdf,1849.11.18,0.002364066193853428,0.0
20020303_Bundesrat.pdf,2002.03.03,0.10935856992639324,0.08222923238696109
20130303_Zeitung.pdf,2013.03.03,0.11279677113010456,0.04301994301994302
18951222_Volksabstimmung.pdf,1895.12.22,0.03835200746965451,0.03177871148459383
19140906_Volksabstimmung.pdf,1914.09.06,0.05461904761904762,0.024761904761904766
19451125_Volksabstimmung.pdf,1945.11.25,0.02410652920962198,0.016013745704467355
19300914_Amtsblatt.pdf,1930.09.14,0.0252923976608187,0.007177033492822967
20120311_Bundesrat.pdf,2012.03.11,0.0767295032914423,0.052304009575104726
18910705_Volksabstimmung.pdf,1891.07.05,0.03643772893772892,0.027758241758241757
19320221_Volksabstimmung.pdf,1932.02.21,0.011503887269193392,0.019727891156462587
19870906_Volksabstimmung.pdf,1987.09.06,-0.007568807339449543,0.0045871559633027525
19330528_Volksabstimmung.pdf,1933.05.28,0.023062310030395137,0.005648429584599797
19851201_Zeitung.pdf,1985.12.01,0.05548406862745098,0.029983660130718952
19811129_Bundesrat.pdf,1981.11.29,0.01673640167364016,0.020223152022315206
20020922_Zeitung.pdf,2002.09.22,0.03244047619047618,0.06785714285714287
19610305_Volksabstimmung.pdf,1961.03.05,-0.00848214285714286,0.00734126984126984
19840923_Bundesrat.pdf,1984.09.23,0.03126190476190476,0.09492063492063492
19100101_Volksabstimmung.pdf,1910.01.01,0.0,0.0
19521005_Volksabstimmung.pdf,1952.10.05,0.022621722846441965,0.014194756554307115
19700607_Volksabstimmung.pdf,1970.06.07,0.08296070460704603,0.003387533875338753
19190928_Volksabstimmung.pdf,1919.09.28,0.05906673114119922,0.01644100580270793
20110213_Zeitung.pdf,2011.02.13,0.1159203980099502,0.05087064676616916
19440910_Volksabstimmung.pdf,1944.09.10,0.036588800530152406,0.01759443339960239
18781027_Volksabstimmung.pdf,1878.10.27,0.08494513031550065,0.007407407407407408
19270213_Amtsblatt.pdf,1927.02.13,0.04848332775733242,0.010014497602319617
18731214_Amtsblatt.pdf,1873.12.14,0.007109010748912426,0.0062308577671134
19570623_Volksabstimmung.pdf,1957.06.23,0.01755740600555144,0.015291445874337622
19371128_Volksabstimmung.pdf,1937.11.28,0.03151858304297328,0.004761904761904763
20170521_Bundesrat.pdf,2017.05.21,0.07686748053786274,0.019072894550601554
19950625_Bundesrat.pdf,1995.06.25,0.0,0.0
18781027_Amtsblatt.pdf,1878.10.27,0.027369308600337264,0.006408094435075885
19070512_Amtsblatt.pdf,1907.05.12,0.013851010101010112,0.026585297418630752
19630526_Volksabstimmung.pdf,1963.05.26,0.062247799593771184,0.013360415256149854
19860316_Bundesrat.pdf,1986.03.16,0.07502272727272724,0.03212121212121213
19980927_Bundesrat.pdf,1998.09.27,0.03010879025239338,0.05108790252393385
19960310_Bundesrat.pdf,1996.03.10,0.0,0.0
18831202_Amtsblatt.pdf,1883.12.02,-0.00021577380952380855,0.0037202380952380955
19590524_Volksabstimmung.pdf,1959.05.24,0.034855257556407,0.003952036327515254
19140628_Volksabstimmung.pdf,1914.06.28,0.01928020565552699,0.030377035132819204
19871206_Zeitung.pdf,1987.12.06,0.03835845896147404,0.020100502512562814
19840520_Zeitung.pdf,1984.05.20,0.07748842592592593,0.034722222222222224
19820926_Volksabstimmung.pdf,1982.09.26,-0.06441638608305275,0.012345679012345678
19281202_Volksabstimmung.pdf,1928.12.02,0.0017902813299232735,0.0
19300406_Amtsblatt.pdf,1930.04.06,0.020817727840199748,0.003121098626716604
20010610_Zeitung.pdf,2001.06.10,0.1154684095860566,0.038126361655773426
19201212_Volksabstimmung.pdf,1920.12.12,0.07639860139860138,0.018648018648018648
19830904_Volksabstimmung.pdf,1983.09.04,0.00924036281179138,0.04331065759637188
19231125_Volksabstimmung.pdf,1923.11.25,0.13592592592592592,0.013333333333333334
19011215_Amtsblatt.pdf,1901.12.15,-0.0064516129032258064,0.0
18861017_Amtsblatt.pdf,1886.10.17,0.0037933526011560705,0.003901734104046243
19940925_Bundesrat.pdf,1994.09.25,0.0,0.0
19210904_Volksabstimmung.pdf,1921.09.04,-0.05460227272727275,0.03454545454545454
19911208_Volksabstimmung.pdf,1991.12.08,0.0364741641337386,0.008358662613981762
19991128_Zeitung.pdf,1999.11.28,0.0876628352490421,0.04621647509578545
20080224_Zeitung.pdf,2008.02.24,-0.016928629642566077,0.019559902200488997
19821128_Volksabstimmung.pdf,1982.11.28,0.05147368421052629,0.022456140350877195
20091129_Bundesrat.pdf,2009.11.29,0.05799999999999997,0.029333333333333333
19880306_Volksabstimmung.pdf,1988.03.06,0.01402877697841727,0.006474820143884892
20030209_Bundesrat.pdf,2003.02.09,0.09498050682261207,0.04015594541910332
18710108_Amtsblatt.pdf,1871.01.08,-0.00305980528511822,0.0
19710314_Volksabstimmung.pdf,1971.03.14,0.07367931547619051,0.02708333333333333
19930606_Bundesrat.pdf,1993.06.06,0.0,0.0
19950924_Zeitung.pdf,1995.09.24,0.14050258684405037,0.018107908351810795
18720414_Amtsblatt.pdf,1872.04.14,0.0,0.05084745762711865
18830527_Volksabstimmung.pdf,1883.05.27,-0.05,0.0
19150606_Amtsblatt.pdf,1915.06.06,0.0024456521739130437,0.001358695652173913
19640202_Volksabstimmung.pdf,1964.02.02,0.02270971302428255,0.006070640176600441
18980703_Amtsblatt.pdf,1898.07.03,0.03449808795411094,0.018275971956660295
19350505_Volksabstimmung.pdf,1935.05.05,0.014400584795321629,0.012670565302144249
20180610_Zeitung.pdf,2018.06.10,0.006534508076358297,0.04023494860499265
19790902_Volksabstimmung.pdf,1979.09.02,0.04753533690133122,0.020543433511733225
19850922_Zeitung.pdf,1985.09.22,0.05133647798742137,0.02122641509433962
